ID	TITLE	URL 
1068	Smartphone Motorola Moto G7 Play Xt1952 32gb 13mp Indigo	https://www.submarino.com.br/produto/97465073?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1069	Smartphone Lg K8 8g 4g Tela 5 Camera 8mp 5mp Android	https://www.submarino.com.br/produto/97465031?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1070	Celular Lg K9 Tv Dual Chip Preto Tela 5 4g 16gb Anatel	https://www.submarino.com.br/produto/97464063?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1071	Apple Iphone 6s 64gb- Envio imediato	https://www.submarino.com.br/produto/97419212?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1072	"Smartphone Motorola Moto G6 Play Xt1922-3 Dual Sim 32gb De 5.7"" 13mp/8mp Os 8.0 - Azul"	https://www.submarino.com.br/produto/90880662?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1073	"Celular Ms40g 3g Tela 4"""" + Cartao Sd 32gb Preto P9092"	https://www.submarino.com.br/produto/92383975?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1074	Celular Snapdragon 660 Camera Frontal 20MP, 64 GB, 4 RAM (Preto)	https://www.submarino.com.br/produto/94456112?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1075	Smartphone Carbon Black 6 GB RAM e 128 GB ROM Versão Global	https://www.submarino.com.br/produto/94385377?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1076	"Smartphone Lg K12 Max Preto 32gb 3gb De Ram Tela De 6.26"" Octa Core"	https://www.submarino.com.br/produto/96250466?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1077	Celular Ms45 Câmera 8 Mp 5 Mp Quad Core 8gb Nb720	https://www.submarino.com.br/produto/94828144?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1078	"Tablet Multilaser M7s Plus Quad Core 1gb Ram Tela 7"" Wi-fi 8gb"	https://www.submarino.com.br/produto/94441509?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1079	Usado: Sony Xperia Z2 Preto	https://www.submarino.com.br/produto/35712390?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1080	Smartphone Multilaser Ms80 Dourado Nb725 Dual Câmera 20mp+8m	https://www.submarino.com.br/produto/66952814?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1081	Celular Lg K11 Plus X410 Dual 32gb 13mp Tela 5,3 Preto Anatel	https://www.submarino.com.br/produto/64556447?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1082	"Celular Samsung J6 Galaxy Prata 32gb Tela 5.6"" Tv Digital"	https://www.submarino.com.br/produto/64491573?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1083	"Smartphone Multilaser MS60F P9055 4G DualChip Tela 5,5"" Câm 8MP + Frontal 8MP 16GB"	https://www.submarino.com.br/produto/37305046?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1084	Capa Motorola Moto G Pc Emborrachada Cinza	https://www.submarino.com.br/produto/10697103?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1085	Capa Motorola Moto G Circulos	https://www.submarino.com.br/produto/10697123?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1086	"Smartphone Multilaser MS80, Octa Core, Android 7.1, Tela 5.7"", 32GB + Case e Película P9065"	https://www.submarino.com.br/produto/38764247?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1087	Smartphone Dual Chip 16mp Android 6.0 Ms70 Dourado Nb265 Multilaser	https://www.submarino.com.br/produto/22659552?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1088	Celular Multilaser Ms-60-f Dual - P9056 Cor:dourada;voltagem:quadriband	https://www.submarino.com.br/produto/38621961?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1089	Smartphone Ms70 5,85 Octa Core 4g/wifi/bluetooth Android 6.0 Prata Nb264 Multilaser	https://www.submarino.com.br/produto/25274083?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1090	"Celular Multilaser MS60F Plus Tela 5,5"" 16GB Dual Chip 4G 2GB Ram Câmera 8MP"	https://www.submarino.com.br/produto/35254936?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1091	Smartphone Ms70 Multilaser 64gb Octacore 5.85quot 3gb Raw Prata Nb264	https://www.submarino.com.br/produto/23284873?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1092	Smartphone MS40 Quad Core 1.2 Ghz Preto NB226 - Multilaser	https://www.submarino.com.br/produto/30157186?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1093	Smartphone multilaser ms45 4g 1gb dourado tela 4.5	https://www.submarino.com.br/produto/38334295?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1094	Smartphone 4G 16GB Quad Core Preto MS60 Multilaser	https://www.submarino.com.br/produto/30157181?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1095	Telefone Sem Fio Motorola C/ Identificador Moto700s Branco/Vermelho	https://www.submarino.com.br/produto/44852271?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1096	Mesa Lateral Alba DJ Móveis	https://www.submarino.com.br/produto/37804669?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1097	Iphone X 256gb	https://www.submarino.com.br/produto/47018897?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1098	Iphone Xr 256gb	https://www.submarino.com.br/produto/47016840?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1099	Cabeceira Casal/queen Com 2 Criados-mudo Henn Calenda - Cafe	https://www.submarino.com.br/produto/39085746?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1100	"Smartphone MS55M Tela 5.5"" Android 7 Dual Chip 16GB Preto"	https://www.submarino.com.br/produto/40048754?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1101	 Smartphone Multilaser Ms45s Colors Branco - NB703	https://www.submarino.com.br/produto/26603149?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1102	"Smartphone Ms55m Tela 5.5"" Memória 16gb Multilaser Dourado"	https://www.submarino.com.br/produto/36596438?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1103	Smartphone Ms40 4,0 Quad Core 3g/wifi/bluetooth Android 4.4 Preto Nb226 Multilaser	https://www.submarino.com.br/produto/23866267?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1104	"Smartphone Multilaser Ms50l 3g Quadcore 1gb Ram Tela 5"" Dual"	https://www.submarino.com.br/produto/39090928?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1105	Seminovo: iPhone 7 32GB Preto Matte Usado	https://www.submarino.com.br/produto/50870943?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1106	Berço Capitonê I14 Henn	https://www.submarino.com.br/produto/40710644?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1107	Guarda Roupa Casal Uran D162 3 Portas De Correr E 9 Gavetas Henn.	https://www.submarino.com.br/produto/39103445?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1108	Smartphone Multilaser MS50L 3G Preto/Vermelho NB708 - 2 Chips, Tela 5.0, Android 7.0, Q.Core, 1Gb Ra	https://www.submarino.com.br/produto/31700026?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1109	Berço Inocência Com Cômoda 2 Portas 1 Gaveta Batrol	https://www.submarino.com.br/produto/41881764?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1110	Smartphone Asus Zenfone 4 zc554kl 32gb 3 ram preto	https://www.submarino.com.br/produto/28749356?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1111	Berço Americano Inocência Batrol	https://www.submarino.com.br/produto/41995745?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1112	"Smartphone Ms70 4g Dual Chip Android 6.0 Tela 5,85"" Octa-cor"	https://www.submarino.com.br/produto/37273838?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1113	Smartphone Ms70 4g Dual Chip Android 6.0 Tela 5,85 Octa-core 64gb 16mp+8mp Multilaser Prata - P9036	https://www.submarino.com.br/produto/22183233?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1114	Celular Multilaser Ms70 4g Dual P9036 64gb Tela 5,85 3gb Ram	https://www.submarino.com.br/produto/32222310?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1115	Berço Inocência Batrol	https://www.submarino.com.br/produto/41881804?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1116	Carregador Portátil Universal 20.000 Mah Preto - Xtrax	https://www.submarino.com.br/produto/52788699?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1117	Display LCD Lg K4 K130 K130f - Cód 4	https://www.submarino.com.br/produto/48790874?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1118	Capa brilhosa com Pop Socket para LG K11	https://www.submarino.com.br/produto/53701739?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1119	"Celular Multilaser Ms70 P9037 Dourado - 4g, Dual Chip, Tela 5.85"", 32gb + 32gb Cartão, Câmera 16mp E"	https://www.submarino.com.br/produto/22279341?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1120	"Smartphone Samsung Galaxy A8 Plus 64gb + Capa E Película Dual Chip Android 7.1 Tela 6"" Octa-core 2.2ghz 4g Câmera 16mp - Preto"	https://www.submarino.com.br/produto/47009588?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1121	Smartphone Multilaser Ms50l 3g Grafite, And 7.0 - Lançamento	https://www.submarino.com.br/produto/30421477?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1122	Smartphone Asus Zenfone 2 16gb+4gb Ram 5.5 Novo	https://www.submarino.com.br/produto/45219077?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1123	Smarphone Twist Mini (S430) Positivo Dual Chip 4.0 polegadas Camera 8 MP Rosa	https://www.submarino.com.br/produto/21754170?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1124	"Smartphone Multilaser MS50 Quad Core Android 5.0 Cam 5/8Mp 8Gb+8GB 5"" 3G Branco NB256"	https://www.submarino.com.br/produto/29849358?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1125	Braçadeira P/ Smartphone 4-6 Pol. Rotação 180 - Es180	https://www.submarino.com.br/produto/47743372?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1126	Telefone Celular Preto Vita 3g Dual Chip Usb E Bluetooth Tela 1,8 Pol. + Base Carregadora Preto Multilaser P9091	https://www.submarino.com.br/produto/94416411?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1127	Toner Multilaser P/ Hp 1102 1132 285a Preto Ct85a	https://www.submarino.com.br/produto/67552596?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1128	Seminovo Iphone 6s 128gb Cinza Espacial	https://www.submarino.com.br/produto/87407398?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1129	Seminovo Iphone 6 16gb Prata	https://www.submarino.com.br/produto/87407135?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1130	Seminovo Iphone 6 64gb Prata	https://www.submarino.com.br/produto/87407179?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1131	Seminovo: Samsung Galaxy S8 Plus 64gb Preto Usado	https://www.submarino.com.br/produto/86771902?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1132	Seminovo: Iphone 6s 32gb Cinza Espacial Usado	https://www.submarino.com.br/produto/50871594?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1133	Celular Motorola Moto G6 Plus - Original - 64gb	https://www.submarino.com.br/produto/87415138?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1134	Seminovo Iphone 6s 128gb Prata	https://www.submarino.com.br/produto/87407378?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1135	Celular Motorola Moto G6 Plus - Original - 64gb	https://www.submarino.com.br/produto/87415469?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1136	Seminovo Iphone 6s 64gb Ouro Rose	https://www.submarino.com.br/produto/87407304?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1137	Seminovo Iphone 6s 64gb Dourado	https://www.submarino.com.br/produto/87407255?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1138	Seminovo Iphone 7 32gb Preto Matte	https://www.submarino.com.br/produto/87407435?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1139	Seminovo Iphone 6s 64gb Cinza Espacial	https://www.submarino.com.br/produto/87407293?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1140	Seminovo Iphone 6s 128gb Ouro Rose	https://www.submarino.com.br/produto/87407407?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1141	"Smartphone Motorola Moto G6 Plus Xt1926-7 64 Gb, 5.93"" Indigo"	https://www.submarino.com.br/produto/87302665?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1142	Iphone 7 128gb	https://www.submarino.com.br/produto/86627746?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1143	Smartphone Asus Zenfone Live L1 2gb 32gb 5,5 13mp - Vermelho	https://www.submarino.com.br/produto/93840290?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1144	Carregador Cabo Celular Rápido Iphone Hom. Anatel	https://www.submarino.com.br/produto/86351905?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1145	Carregador Cabo Celular Rápido V8 Homologado Anatel	https://www.submarino.com.br/produto/86351090?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1146	Capa Para Celular à Prova Dágua Multilaser Original	https://www.submarino.com.br/produto/85421882?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1147	Capa Para Celular à Prova Dágua Multilaser Original	https://www.submarino.com.br/produto/85421883?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1148	Capa Para Celular à Prova Dágua Multilaser Original	https://www.submarino.com.br/produto/85421896?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1149	Suporte Com Carregador Sem Fio Veicular Baseus Gravity Wireless Prata Wxyl-0s	https://www.submarino.com.br/produto/86086119?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1150	"Smartphone Asus Zenfone 5 Selfie Pro 128GB Tela 6"" Dual Frontal 20MP+8MP - Preto"	https://www.submarino.com.br/produto/86018296?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1151	Capa Para Celular à Prova Dágua Multilaser Original	https://www.submarino.com.br/produto/85421871?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1152	Smartphone Samsung Galaxy A7 Dual Chip Android Tela 6.7 Polegadas 128gb 6gb Ram Câmera 32mp	https://www.submarino.com.br/produto/85682056?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1153	Celular Motorola Moto E5 Play XT1921-5 - 16GB - Single-Sim - Preto	https://www.submarino.com.br/produto/83929337?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1154	Usado: Samsung Galaxy Note Edge Preto Muito Bom - Trocafone	https://www.submarino.com.br/produto/35712226?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1155	Smartphone Ms40s Tela 4pol 3g 8gb Preto	https://www.submarino.com.br/produto/89266350?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1156	"Semi Novo - Smartphone Motorola Moto G (5th Gen S) Ouro 32gb 5.2"" Android Nougat 7.1.1 Xt1792 - Bom"	https://www.submarino.com.br/produto/90089294?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1157	Usado: Iphone 6s 64gb Dourado	https://www.submarino.com.br/produto/89971387?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1158	"Seminovo: Iphone Se 64gb Ouro Rosa Tela 4"", Câmera 12mp, 3g/4g"	https://www.submarino.com.br/produto/87401792?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1159	Smartphone Lg K9 Tv Azul 16gb Câmera 8mp 4g Lmx210bmw	https://www.submarino.com.br/produto/88881489?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1160	Carregador Veicular Sem Fio Por Indução Com Suporte Magnético	https://www.submarino.com.br/produto/90072414?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1161	"Seminovo: Iphone Se 64gb Dourado Tela 4"", Câmera 12mp, 3g/4g"	https://www.submarino.com.br/produto/87401797?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1162	"Seminovo: Iphone Se 32gb Ouro Rosa Tela 4"", Câmera 12mp, 3g/4g"	https://www.submarino.com.br/produto/87401810?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1163	Cartao De Memoria Sandisk 16gb Microsd Microsdhc	https://www.submarino.com.br/produto/89412592?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1164	"Semi Novo - Smartphone Motorola Moto X4 Preto 32gb 5.2"" Android Nougat 7.1.1 Xt1900 - Muito Bom"	https://www.submarino.com.br/produto/90090585?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1165	"Semi Novo - Smartphone Motorola Moto G (5th Gen S) Ouro 32gb 5.2"" Android Nougat 7.1.1 Xt1792 - Excelente"	https://www.submarino.com.br/produto/90088735?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1166	Semi Novo - Smartphone Apple Iphone 6 Cinza Espacial 128gb 4.7 Ios 8 A1549 - Excelente	https://www.submarino.com.br/produto/90089185?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1167	Smartphone Lg K9 Tv X210 16gb	https://www.submarino.com.br/produto/88890367?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1168	Usado: Smartphone Multilaser Ms45 4g 1gb Tela 4.5 Preto P9062 Outlet	https://www.submarino.com.br/produto/89471166?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1169	Suporte Alumínio Para Macbook E Notebook	https://www.submarino.com.br/produto/76211701?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1170	Telefone Sem Fio Ts 5122 Preto	https://www.submarino.com.br/produto/84776326?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1171	Cabo Lightning Para Iphone 1m - Xtrax	https://www.submarino.com.br/produto/83946647?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1172	Usado: Sony Xperia M4 Aqua Dual Preto Muito Bom - Trocafone	https://www.submarino.com.br/produto/35712345?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1173	Telefone S/ Fio Moto750 Preto Motorola	https://www.submarino.com.br/produto/83146487?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1174	Teclado Bluetooth Original para Samsung Galaxy S8 Sm-G950 X-Folding Touch Pro	https://www.submarino.com.br/produto/83032938?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1175	Telefone Sem Fio Ts 3110 Eco Mode Intelbras	https://www.submarino.com.br/produto/83541381?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1176	Película Vidro Lente Câmera Principal Traseira Iphone X Xs	https://www.submarino.com.br/produto/84213621?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1177	Pendrive 16gb Twist Multilaser Preto	https://www.submarino.com.br/produto/67556472?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1178	"Celular Up Play P9076 1.8"" Dual Bluetooth Branco Multilaser"	https://www.submarino.com.br/produto/87783674?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1179	DVD Andando Sobre As àguas	https://www.submarino.com.br/produto/87424806?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1180	galaxy s7 edge	https://www.submarino.com.br/produto/71486864?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1181	Celular Blu 6 V0110EE - 5.5 Polegadas - Dual-Sim - 64GB - 4G Lte - Rosa	https://www.submarino.com.br/produto/32137178?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1182	Carregador Portátil Xtr 5.000mah X5 Branco Xtrax	https://www.submarino.com.br/produto/71989977?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1183	Celular Lg K8 K350f 4g Tela 5 16gb Câm8mp/5mp Android 6.0	https://www.submarino.com.br/produto/82969220?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1184	Carregador Portátil Slim Power Bank Super 2800mak - Comtac	https://www.submarino.com.br/produto/71989964?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1185	Smartphone Motorola Moto X MOTXT1096WDU	https://www.submarino.com.br/produto/82619110?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1186	iPhone XR Apple Preto, 64GB Desbloqueado - MRY42BR/A	https://www.submarino.com.br/produto/82522932?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1187	"Smartphone Multilaser MS50X P9074, 1GB RAM, 5.5"", 16GB, 8MP - Preto"	https://www.submarino.com.br/produto/82364139?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1188	Zenfone live l1 edição especial 64gb dourado	https://www.submarino.com.br/produto/82550878?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
